ENSP00000265260	heart
ENSP00000265260	lung
ENSP00000265260	nervous system
ENSP00000381120	nervous system
ENSP00000381120	lung
ENSP00000358866	nervous system
ENSP00000358866	heart
ENSP00000358866	spleen
ENSP00000358866	lung
ENSP00000358866	kidney
ENSP00000358866	liver
ENSP00000358866	muscle
ENSP00000358866	stomach
ENSP00000358866	intestine
ENSP00000264080	kidney
ENSP00000292494	nervous system
ENSP00000292494	liver
ENSP00000292494	intestine
ENSP00000359998	nervous system
ENSP00000267996	kidney
ENSP00000267996	liver
ENSP00000267996	intestine
ENSP00000267996	muscle
ENSP00000267996	nervous system
ENSP00000267996	heart
ENSP00000267996	lung
ENSP00000321503	liver
ENSP00000239231	liver
ENSP00000239231	nervous system
ENSP00000356432	nervous system
ENSP00000302790	nervous system
ENSP00000302790	intestine
ENSP00000344220	nervous system
ENSP00000332139	intestine
ENSP00000332139	lung
ENSP00000281471	nervous system
ENSP00000279281	lung
ENSP00000279281	nervous system
ENSP00000321410	nervous system
ENSP00000316543	liver
ENSP00000242338	nervous system
ENSP00000258749	spleen
ENSP00000320488	nervous system
ENSP00000334280	heart
ENSP00000334280	lung
ENSP00000334280	muscle
ENSP00000006053	nervous system
ENSP00000376652	nervous system
ENSP00000276689	nervous system
ENSP00000276689	heart
ENSP00000276689	spleen
ENSP00000276689	lung
ENSP00000276689	pancreas
ENSP00000276689	kidney
ENSP00000276689	liver
ENSP00000276689	intestine
ENSP00000276689	muscle
ENSP00000348307	nervous system
ENSP00000256509	nervous system
ENSP00000316339	kidney
ENSP00000316339	liver
ENSP00000322192	stomach
ENSP00000336127	nervous system
ENSP00000296280	heart
ENSP00000296280	liver
ENSP00000279263	nervous system
ENSP00000396127	spleen
ENSP00000396127	lymph node
ENSP00000396127	heart
ENSP00000396127	lung
ENSP00000396127	nervous system
ENSP00000396127	liver
ENSP00000396127	intestine
ENSP00000396127	stomach
ENSP00000396127	muscle
ENSP00000396127	pancreas
ENSP00000396127	kidney
ENSP00000280987	kidney
ENSP00000280987	nervous system
ENSP00000362314	intestine
ENSP00000362314	kidney
ENSP00000362314	nervous system
ENSP00000296591	nervous system
ENSP00000316152	lung
ENSP00000053867	thyroid gland
ENSP00000053867	spleen
ENSP00000053867	heart
ENSP00000053867	lung
ENSP00000053867	nervous system
ENSP00000053867	liver
ENSP00000053867	intestine
ENSP00000053867	stomach
ENSP00000053867	pancreas
ENSP00000053867	kidney
ENSP00000355739	muscle
ENSP00000355739	stomach
ENSP00000355739	heart
ENSP00000369887	spleen
ENSP00000369887	lung
ENSP00000369887	nervous system
ENSP00000369887	liver
ENSP00000369887	intestine
ENSP00000394071	kidney
ENSP00000394071	intestine
ENSP00000394071	nervous system
ENSP00000394071	heart
ENSP00000394071	spleen
ENSP00000394071	lung
ENSP00000286827	nervous system
ENSP00000351632	intestine
ENSP00000370007	liver
ENSP00000370007	muscle
ENSP00000370007	intestine
ENSP00000370007	stomach
ENSP00000370007	pancreas
ENSP00000370007	kidney
ENSP00000370007	skin
ENSP00000370007	heart
ENSP00000370007	lymph node
ENSP00000370007	spleen
ENSP00000370007	lung
ENSP00000370007	nervous system
ENSP00000270625	nervous system
ENSP00000270625	lung
ENSP00000270625	thyroid gland
ENSP00000270625	spleen
ENSP00000270625	heart
ENSP00000270625	skin
ENSP00000270625	kidney
ENSP00000270625	pancreas
ENSP00000270625	intestine
ENSP00000270625	stomach
ENSP00000270625	muscle
ENSP00000270625	liver
ENSP00000357597	heart
ENSP00000357597	nervous system
ENSP00000357597	liver
ENSP00000357597	muscle
ENSP00000357597	intestine
ENSP00000357597	kidney
ENSP00000406271	nervous system
ENSP00000340823	nervous system
ENSP00000222247	nervous system
ENSP00000222247	lung
ENSP00000222247	lymph node
ENSP00000222247	heart
ENSP00000222247	kidney
ENSP00000222247	skin
ENSP00000222247	pancreas
ENSP00000222247	muscle
ENSP00000222247	stomach
ENSP00000222247	intestine
ENSP00000222247	liver
ENSP00000304277	heart
ENSP00000304277	lung
ENSP00000304277	nervous system
ENSP00000304277	liver
ENSP00000304277	stomach
ENSP00000304277	intestine
ENSP00000304277	muscle
ENSP00000304277	kidney
ENSP00000216392	liver
ENSP00000316664	nervous system
ENSP00000400365	heart
ENSP00000354681	nervous system
ENSP00000310723	nervous system
ENSP00000310723	lung
ENSP00000310723	kidney
ENSP00000310723	liver
ENSP00000310723	intestine
ENSP00000310723	muscle
ENSP00000274711	nervous system
ENSP00000369299	spleen
ENSP00000300030	kidney
ENSP00000300030	spleen
ENSP00000390948	nervous system
ENSP00000390948	kidney
ENSP00000390948	lymph node
ENSP00000390948	spleen
ENSP00000167586	skin
ENSP00000351503	lung
ENSP00000351503	nervous system
ENSP00000240093	nervous system
ENSP00000272519	lung
ENSP00000272519	nervous system
ENSP00000002165	liver
ENSP00000339328	lung
ENSP00000307634	nervous system
ENSP00000266980	kidney
ENSP00000307288	intestine
ENSP00000370376	nervous system
ENSP00000352308	lung
ENSP00000352308	heart
ENSP00000352308	nervous system
ENSP00000352308	intestine
ENSP00000352308	liver
ENSP00000312455	heart
ENSP00000312455	lung
ENSP00000312455	liver
ENSP00000312455	intestine
ENSP00000219782	lung
ENSP00000219782	nervous system
ENSP00000219782	muscle
ENSP00000219782	intestine
ENSP00000219782	liver
ENSP00000292401	liver
ENSP00000292401	heart
ENSP00000292401	kidney
ENSP00000007708	heart
ENSP00000007708	nervous system
ENSP00000007708	intestine
ENSP00000007708	muscle
ENSP00000007708	kidney
ENSP00000271843	kidney
ENSP00000271843	pancreas
ENSP00000271843	intestine
ENSP00000271843	nervous system
ENSP00000271843	lung
ENSP00000271843	lymph node
ENSP00000229238	nervous system
ENSP00000229238	heart
ENSP00000229238	muscle
ENSP00000229238	liver
ENSP00000410994	muscle
ENSP00000410994	intestine
ENSP00000410994	liver
ENSP00000410994	nervous system
ENSP00000410994	kidney
ENSP00000260648	kidney
ENSP00000260648	nervous system
ENSP00000260648	heart
ENSP00000221576	nervous system
ENSP00000221576	liver
ENSP00000337168	nervous system
ENSP00000337168	kidney
ENSP00000264659	nervous system
ENSP00000356723	liver
ENSP00000356723	kidney
ENSP00000393316	kidney
ENSP00000393316	spleen
ENSP00000352137	nervous system
ENSP00000352137	lung
ENSP00000357106	nervous system
ENSP00000323568	liver
ENSP00000233025	liver
ENSP00000233025	intestine
ENSP00000233025	muscle
ENSP00000233025	pancreas
ENSP00000233025	kidney
ENSP00000233025	heart
ENSP00000233025	spleen
ENSP00000233025	lung
ENSP00000233025	nervous system
ENSP00000263774	nervous system
ENSP00000258807	liver
ENSP00000266077	kidney
ENSP00000313223	nervous system
ENSP00000358323	lung
ENSP00000358323	spleen
ENSP00000358323	heart
ENSP00000358323	nervous system
ENSP00000358323	stomach
ENSP00000358323	intestine
ENSP00000358323	muscle
ENSP00000358323	liver
ENSP00000358323	skin
ENSP00000358323	kidney
ENSP00000358323	pancreas
ENSP00000303222	lung
ENSP00000303222	nervous system
ENSP00000303222	muscle
ENSP00000303222	intestine
ENSP00000303222	liver
ENSP00000303222	kidney
ENSP00000265403	liver
ENSP00000267064	kidney
ENSP00000267064	muscle
ENSP00000267064	intestine
ENSP00000267064	nervous system
ENSP00000267064	heart
ENSP00000267064	lung
ENSP00000298090	nervous system
ENSP00000358126	nervous system
ENSP00000356355	muscle
ENSP00000356355	heart
ENSP00000356355	spleen
ENSP00000356355	nervous system
ENSP00000302578	kidney
ENSP00000176763	lung
ENSP00000263707	kidney
ENSP00000349722	kidney
ENSP00000349722	nervous system
ENSP00000349722	spleen
ENSP00000349722	heart
ENSP00000349722	liver
ENSP00000349722	intestine
ENSP00000349722	muscle
ENSP00000349722	lung
ENSP00000320295	nervous system
ENSP00000391774	nervous system
ENSP00000264954	heart
ENSP00000264954	liver
ENSP00000341679	liver
ENSP00000341679	lung
ENSP00000302100	stomach
ENSP00000302100	intestine
ENSP00000252575	nervous system
ENSP00000283033	liver
ENSP00000252543	liver
ENSP00000252543	muscle
ENSP00000252543	intestine
ENSP00000252543	nervous system
ENSP00000228918	kidney
ENSP00000228918	liver
ENSP00000228918	intestine
ENSP00000228918	lung
ENSP00000368572	lung
ENSP00000368572	heart
ENSP00000368572	spleen
ENSP00000368572	thyroid gland
ENSP00000368572	nervous system
ENSP00000368572	stomach
ENSP00000368572	intestine
ENSP00000368572	liver
ENSP00000368572	kidney
ENSP00000368572	skin
ENSP00000368572	pancreas
ENSP00000225410	nervous system
ENSP00000406547	nervous system
ENSP00000222005	nervous system
ENSP00000222005	lung
ENSP00000222005	heart
ENSP00000222005	kidney
ENSP00000222005	muscle
ENSP00000222005	intestine
ENSP00000222005	liver
ENSP00000384109	nervous system
ENSP00000336829	lung
ENSP00000336829	liver
ENSP00000389649	liver
ENSP00000389649	intestine
ENSP00000389649	muscle
ENSP00000389649	kidney
ENSP00000389649	heart
ENSP00000389649	spleen
ENSP00000389649	lung
ENSP00000389649	nervous system
ENSP00000220876	nervous system
ENSP00000252244	skin
ENSP00000223271	lung
ENSP00000223271	intestine
ENSP00000223271	liver
ENSP00000223271	kidney
ENSP00000333253	heart
ENSP00000333253	spleen
ENSP00000333253	lung
ENSP00000333253	nervous system
ENSP00000333253	liver
ENSP00000333253	intestine
ENSP00000333253	muscle
ENSP00000333253	kidney
ENSP00000254901	nervous system
ENSP00000265113	nervous system
ENSP00000242315	nervous system
ENSP00000299138	kidney
ENSP00000299138	lung
ENSP00000299138	heart
ENSP00000299138	nervous system
ENSP00000338788	liver
ENSP00000338788	lung
ENSP00000338788	spleen
ENSP00000338788	nervous system
ENSP00000324248	nervous system
ENSP00000380795	nervous system
ENSP00000380795	liver
ENSP00000380795	kidney
ENSP00000400971	muscle
ENSP00000325285	nervous system
ENSP00000278840	nervous system
ENSP00000278840	lung
ENSP00000252603	lung
ENSP00000292614	kidney
ENSP00000292614	liver
ENSP00000292614	muscle
ENSP00000292614	intestine
ENSP00000292614	nervous system
ENSP00000292614	heart
ENSP00000342121	nervous system
ENSP00000377094	lung
ENSP00000264409	kidney
ENSP00000356774	nervous system
ENSP00000224807	nervous system
ENSP00000258180	nervous system
ENSP00000274353	liver
ENSP00000274353	kidney
ENSP00000359364	nervous system
ENSP00000257745	nervous system
ENSP00000257745	lung
ENSP00000257745	spleen
ENSP00000257745	intestine
ENSP00000248089	nervous system
ENSP00000248089	muscle
ENSP00000241052	liver
ENSP00000241052	muscle
ENSP00000241052	intestine
ENSP00000241052	kidney
ENSP00000241052	heart
ENSP00000241052	spleen
ENSP00000241052	lung
ENSP00000241052	nervous system
ENSP00000296122	intestine
ENSP00000296122	muscle
ENSP00000296122	liver
ENSP00000296122	kidney
ENSP00000296122	lung
ENSP00000296122	heart
ENSP00000296122	nervous system
ENSP00000301050	nervous system
ENSP00000342056	intestine
ENSP00000342056	muscle
ENSP00000342056	kidney
ENSP00000342056	pancreas
ENSP00000342056	lung
ENSP00000342056	lymph node
ENSP00000342056	heart
ENSP00000342056	nervous system
ENSP00000037243	muscle
ENSP00000037243	intestine
ENSP00000037243	liver
ENSP00000037243	kidney
ENSP00000037243	pancreas
ENSP00000037243	lung
ENSP00000037243	heart
ENSP00000037243	spleen
ENSP00000037243	nervous system
ENSP00000377141	nervous system
ENSP00000301522	nervous system
ENSP00000301522	lung
ENSP00000301522	heart
ENSP00000301522	kidney
ENSP00000301522	muscle
ENSP00000301522	intestine
ENSP00000301522	liver
ENSP00000338838	nervous system
ENSP00000304102	heart
ENSP00000304102	lung
ENSP00000304102	nervous system
ENSP00000304102	liver
ENSP00000304102	intestine
ENSP00000304102	muscle
ENSP00000304102	kidney
ENSP00000362116	lung
ENSP00000362116	stomach
ENSP00000325421	nervous system
ENSP00000325421	lung
ENSP00000275525	liver
ENSP00000375267	nervous system
ENSP00000269159	muscle
ENSP00000269159	kidney
ENSP00000243611	liver
ENSP00000327025	muscle
ENSP00000203630	heart
ENSP00000203630	lung
ENSP00000203630	nervous system
ENSP00000203630	liver
ENSP00000203630	intestine
ENSP00000203630	kidney
ENSP00000281282	kidney
ENSP00000281282	liver
ENSP00000361666	kidney
ENSP00000361666	liver
ENSP00000216064	liver
ENSP00000216064	spleen
ENSP00000216064	lung
ENSP00000216064	nervous system
ENSP00000359958	lung
ENSP00000359958	spleen
ENSP00000359958	nervous system
ENSP00000359958	kidney
ENSP00000285208	nervous system
ENSP00000364864	nervous system
ENSP00000364864	kidney
ENSP00000237642	muscle
ENSP00000313420	intestine
ENSP00000313420	nervous system
ENSP00000363965	kidney
ENSP00000346027	intestine
ENSP00000346027	muscle
ENSP00000346027	kidney
ENSP00000274542	nervous system
ENSP00000338019	muscle
ENSP00000338019	nervous system
ENSP00000352675	nervous system
ENSP00000352675	lung
ENSP00000352675	kidney
ENSP00000352675	intestine
ENSP00000352675	muscle
ENSP00000386921	spleen
ENSP00000386921	nervous system
ENSP00000386921	kidney
ENSP00000205061	kidney
ENSP00000205061	intestine
ENSP00000205061	nervous system
ENSP00000205061	heart
ENSP00000205061	spleen
ENSP00000205061	lung
ENSP00000328103	nervous system
ENSP00000333947	spleen
ENSP00000362208	heart
ENSP00000362208	kidney
ENSP00000362208	liver
ENSP00000362208	muscle
ENSP00000357727	lung
ENSP00000357727	spleen
ENSP00000265709	muscle
ENSP00000300079	liver
ENSP00000300079	kidney
ENSP00000282077	heart
ENSP00000369318	nervous system
ENSP00000369318	heart
ENSP00000359506	kidney
ENSP00000359506	nervous system
ENSP00000359506	lung
ENSP00000345156	lung
ENSP00000345156	thyroid gland
ENSP00000345156	spleen
ENSP00000345156	lymph node
ENSP00000345156	heart
ENSP00000345156	nervous system
ENSP00000345156	stomach
ENSP00000345156	intestine
ENSP00000345156	muscle
ENSP00000345156	liver
ENSP00000345156	skin
ENSP00000345156	kidney
ENSP00000345156	pancreas
ENSP00000256637	lung
ENSP00000256637	nervous system
ENSP00000256637	kidney
ENSP00000338477	liver
ENSP00000338477	stomach
ENSP00000338477	intestine
ENSP00000338477	kidney
ENSP00000338477	heart
ENSP00000338477	spleen
ENSP00000338477	lung
ENSP00000338477	nervous system
ENSP00000265594	kidney
ENSP00000216038	kidney
ENSP00000216038	intestine
ENSP00000216038	liver
ENSP00000216038	nervous system
ENSP00000216038	lung
ENSP00000216038	spleen
ENSP00000262061	liver
ENSP00000262061	stomach
ENSP00000262061	intestine
ENSP00000262061	kidney
ENSP00000262061	heart
ENSP00000262061	lung
ENSP00000262061	nervous system
ENSP00000265335	nervous system
ENSP00000398064	nervous system
ENSP00000242784	kidney
ENSP00000242784	pancreas
ENSP00000242784	intestine
ENSP00000242784	muscle
ENSP00000242784	liver
ENSP00000242784	nervous system
ENSP00000242784	lung
ENSP00000242784	spleen
ENSP00000242784	heart
ENSP00000361602	kidney
ENSP00000349087	nervous system
ENSP00000349087	intestine
ENSP00000349087	kidney
ENSP00000349679	nervous system
ENSP00000349679	spleen
ENSP00000349679	heart
ENSP00000349679	lung
ENSP00000349679	pancreas
ENSP00000349679	kidney
ENSP00000349679	liver
ENSP00000349679	muscle
ENSP00000349679	intestine
ENSP00000289004	kidney
ENSP00000289004	liver
ENSP00000284770	muscle
ENSP00000284770	heart
ENSP00000369018	pancreas
ENSP00000369018	kidney
ENSP00000369018	nervous system
ENSP00000369018	thyroid gland
ENSP00000261405	heart
ENSP00000261405	spleen
ENSP00000261405	lung
ENSP00000351905	lung
ENSP00000351905	heart
ENSP00000351905	spleen
ENSP00000351905	intestine
ENSP00000351905	liver
ENSP00000351905	kidney
ENSP00000383234	nervous system
ENSP00000279027	kidney
ENSP00000279907	nervous system
ENSP00000260323	nervous system
ENSP00000328570	heart
ENSP00000328570	nervous system
ENSP00000328570	liver
ENSP00000328570	intestine
ENSP00000328570	muscle
ENSP00000328570	kidney
ENSP00000317128	nervous system
ENSP00000318066	nervous system
ENSP00000313875	liver
ENSP00000313875	intestine
ENSP00000313875	muscle
ENSP00000313875	kidney
ENSP00000313875	spleen
ENSP00000313875	lung
ENSP00000313875	nervous system
ENSP00000365529	nervous system
ENSP00000308901	nervous system
ENSP00000308901	kidney
ENSP00000308901	heart
ENSP00000308901	muscle
ENSP00000308901	intestine
ENSP00000363768	lung
ENSP00000363768	nervous system
ENSP00000363768	liver
ENSP00000363768	intestine
ENSP00000233809	liver
ENSP00000286091	lung
ENSP00000286091	spleen
ENSP00000286091	kidney
ENSP00000286091	intestine
ENSP00000286091	liver
ENSP00000362361	liver
ENSP00000362361	nervous system
ENSP00000254806	lung
ENSP00000254806	spleen
ENSP00000254806	heart
ENSP00000254806	nervous system
ENSP00000254806	muscle
ENSP00000254806	stomach
ENSP00000254806	intestine
ENSP00000254806	liver
ENSP00000254806	kidney
ENSP00000262424	lung
ENSP00000293872	nervous system
ENSP00000321703	intestine
ENSP00000321703	kidney
ENSP00000321703	lung
ENSP00000321703	spleen
ENSP00000321703	nervous system
ENSP00000229329	nervous system
ENSP00000322977	nervous system
ENSP00000254090	liver
ENSP00000363023	nervous system
ENSP00000228027	liver
ENSP00000360687	lung
ENSP00000360687	heart
ENSP00000360687	nervous system
ENSP00000346725	kidney
ENSP00000365851	nervous system
ENSP00000216797	kidney
ENSP00000216797	pancreas
ENSP00000216797	muscle
ENSP00000216797	stomach
ENSP00000216797	intestine
ENSP00000216797	liver
ENSP00000216797	nervous system
ENSP00000216797	lung
ENSP00000216797	spleen
ENSP00000216797	heart
ENSP00000319597	nervous system
ENSP00000339844	nervous system
ENSP00000340595	stomach
ENSP00000262067	lung
ENSP00000262067	intestine
ENSP00000262067	spleen
ENSP00000262067	nervous system
ENSP00000262067	pancreas
ENSP00000234677	kidney
ENSP00000234677	liver
ENSP00000234677	stomach
ENSP00000234677	intestine
ENSP00000234677	muscle
ENSP00000234677	nervous system
ENSP00000234677	spleen
ENSP00000234677	lymph node
ENSP00000234677	heart
ENSP00000234677	lung
ENSP00000283871	kidney
ENSP00000283871	liver
ENSP00000283882	lung
ENSP00000283882	nervous system
ENSP00000327583	liver
ENSP00000327583	lung
ENSP00000327583	nervous system
ENSP00000262133	lung
ENSP00000262133	nervous system
ENSP00000262133	liver
ENSP00000262133	intestine
ENSP00000298355	nervous system
ENSP00000355031	nervous system
ENSP00000361005	muscle
ENSP00000361005	liver
ENSP00000361005	kidney
ENSP00000361005	heart
ENSP00000361005	nervous system
ENSP00000392423	nervous system
ENSP00000233893	liver
ENSP00000233893	intestine
ENSP00000233893	muscle
ENSP00000233893	heart
ENSP00000233893	lung
ENSP00000233893	nervous system
ENSP00000275428	nervous system
ENSP00000275428	lung
ENSP00000331066	nervous system
ENSP00000254928	nervous system
ENSP00000254928	kidney
ENSP00000314458	intestine
ENSP00000314458	muscle
ENSP00000314458	liver
ENSP00000314458	kidney
ENSP00000314458	lung
ENSP00000314458	heart
ENSP00000314458	nervous system
ENSP00000266659	spleen
ENSP00000236671	nervous system
ENSP00000236671	spleen
ENSP00000236671	heart
ENSP00000236671	lung
ENSP00000236671	kidney
ENSP00000236671	liver
ENSP00000236671	stomach
ENSP00000236671	intestine
ENSP00000236671	muscle
ENSP00000321537	nervous system
ENSP00000266544	heart
ENSP00000266544	nervous system
ENSP00000266544	muscle
ENSP00000266544	intestine
ENSP00000266544	liver
ENSP00000266544	kidney
ENSP00000326888	heart
ENSP00000370395	nervous system
ENSP00000326804	lung
ENSP00000326804	nervous system
ENSP00000337053	lung
ENSP00000337053	liver
ENSP00000337053	nervous system
ENSP00000339957	kidney
ENSP00000339957	lung
ENSP00000339957	spleen
ENSP00000339957	nervous system
ENSP00000311095	liver
ENSP00000311095	kidney
ENSP00000279488	liver
ENSP00000279488	intestine
ENSP00000279488	kidney
ENSP00000279488	spleen
ENSP00000279488	lung
ENSP00000279488	nervous system
ENSP00000373509	intestine
ENSP00000373509	lung
ENSP00000373509	nervous system
ENSP00000321845	liver
ENSP00000321845	nervous system
ENSP00000321845	spleen
ENSP00000256119	intestine
ENSP00000332204	intestine
ENSP00000216879	nervous system
ENSP00000355731	nervous system
ENSP00000269260	nervous system
ENSP00000269260	lung
ENSP00000259711	heart
ENSP00000259711	muscle
ENSP00000315774	liver
ENSP00000315774	heart
ENSP00000205402	liver
ENSP00000205402	intestine
ENSP00000205402	muscle
ENSP00000205402	kidney
ENSP00000205402	heart
ENSP00000205402	spleen
ENSP00000205402	nervous system
ENSP00000009530	pancreas
ENSP00000009530	kidney
ENSP00000009530	liver
ENSP00000009530	intestine
ENSP00000009530	stomach
ENSP00000009530	muscle
ENSP00000009530	nervous system
ENSP00000009530	thyroid gland
ENSP00000009530	spleen
ENSP00000009530	heart
ENSP00000009530	lymph node
ENSP00000009530	lung
ENSP00000242719	nervous system
ENSP00000302620	liver
ENSP00000357189	nervous system
ENSP00000357189	heart
ENSP00000357189	lung
ENSP00000357189	kidney
ENSP00000357189	liver
ENSP00000357189	muscle
ENSP00000357189	intestine
ENSP00000336702	stomach
ENSP00000336702	intestine
ENSP00000336702	muscle
ENSP00000336702	liver
ENSP00000336702	nervous system
ENSP00000336702	lung
ENSP00000336702	heart
ENSP00000346067	heart
ENSP00000346067	spleen
ENSP00000346067	lung
ENSP00000346067	nervous system
ENSP00000346067	liver
ENSP00000346067	muscle
ENSP00000346067	stomach
ENSP00000346067	intestine
ENSP00000346067	kidney
ENSP00000296522	kidney
ENSP00000296522	liver
ENSP00000296522	lung
ENSP00000248450	lung
ENSP00000248450	nervous system
ENSP00000248450	intestine
ENSP00000248450	muscle
ENSP00000337701	heart
ENSP00000337701	intestine
ENSP00000337701	muscle
ENSP00000219368	nervous system
ENSP00000403817	heart
ENSP00000403817	nervous system
ENSP00000403817	intestine
ENSP00000403817	liver
ENSP00000403817	kidney
ENSP00000357075	liver
ENSP00000357075	stomach
ENSP00000357075	intestine
ENSP00000357075	kidney
ENSP00000357075	lung
ENSP00000302768	heart
ENSP00000302768	muscle
ENSP00000231509	lung
ENSP00000263934	nervous system
ENSP00000263934	muscle
ENSP00000331544	heart
ENSP00000331544	lung
ENSP00000331544	stomach
ENSP00000331544	intestine
ENSP00000369703	nervous system
ENSP00000368646	spleen
ENSP00000368646	heart
ENSP00000368646	lung
ENSP00000368646	pancreas
ENSP00000368646	liver
ENSP00000368646	intestine
ENSP00000315702	heart
ENSP00000315702	nervous system
ENSP00000291554	kidney
ENSP00000373614	spleen
ENSP00000349957	nervous system
ENSP00000349957	lung
ENSP00000349957	muscle
ENSP00000349957	intestine
ENSP00000360125	intestine
ENSP00000360125	muscle
ENSP00000360125	lung
ENSP00000360125	liver
ENSP00000360125	heart
ENSP00000360125	kidney
ENSP00000361418	nervous system
ENSP00000313050	muscle
ENSP00000313050	kidney
ENSP00000313050	heart
ENSP00000313050	nervous system
ENSP00000304811	liver
ENSP00000304811	kidney
ENSP00000360290	heart
ENSP00000367263	nervous system
ENSP00000367263	lung
ENSP00000367263	spleen
ENSP00000367263	heart
ENSP00000367263	kidney
ENSP00000367263	muscle
ENSP00000367263	intestine
ENSP00000367263	liver
ENSP00000321997	liver
ENSP00000308720	pancreas
ENSP00000381216	nervous system
ENSP00000381216	heart
ENSP00000381216	muscle
ENSP00000381216	intestine
ENSP00000381216	liver
ENSP00000215882	liver
ENSP00000294435	heart
ENSP00000271373	kidney
ENSP00000271373	liver
ENSP00000271373	muscle
ENSP00000271373	intestine
ENSP00000271373	nervous system
ENSP00000271373	heart
ENSP00000271373	lung
ENSP00000321804	nervous system
ENSP00000307508	nervous system
ENSP00000383866	kidney
ENSP00000383866	intestine
ENSP00000324532	lung
ENSP00000388107	liver
ENSP00000388107	muscle
ENSP00000388107	intestine
ENSP00000388107	pancreas
ENSP00000388107	skin
ENSP00000388107	kidney
ENSP00000388107	spleen
ENSP00000388107	thyroid gland
ENSP00000388107	heart
ENSP00000388107	lung
ENSP00000388107	nervous system
ENSP00000241124	nervous system
ENSP00000346265	nervous system
ENSP00000314030	intestine
ENSP00000314030	nervous system
ENSP00000314030	heart
ENSP00000373713	nervous system
ENSP00000392617	liver
ENSP00000392617	intestine
ENSP00000392617	lung
ENSP00000352601	lung
ENSP00000352601	nervous system
ENSP00000352601	intestine
ENSP00000352601	pancreas
ENSP00000352601	kidney
ENSP00000235932	kidney
ENSP00000356959	liver
ENSP00000396538	nervous system
ENSP00000354778	nervous system
ENSP00000287322	nervous system
ENSP00000241502	heart
ENSP00000241502	nervous system
ENSP00000241502	muscle
ENSP00000301463	kidney
ENSP00000301463	nervous system
ENSP00000300213	lung
ENSP00000300213	spleen
ENSP00000300213	nervous system
ENSP00000256366	kidney
ENSP00000285518	nervous system
ENSP00000304350	kidney
ENSP00000304350	stomach
ENSP00000304350	intestine
ENSP00000304350	muscle
ENSP00000304350	liver
ENSP00000304350	nervous system
ENSP00000304350	lung
ENSP00000304350	heart
ENSP00000304350	spleen
ENSP00000312143	lung
ENSP00000312143	kidney
ENSP00000222812	nervous system
ENSP00000305632	liver
ENSP00000305632	muscle
ENSP00000311028	stomach
ENSP00000311028	intestine
ENSP00000311028	muscle
ENSP00000311028	liver
ENSP00000311028	kidney
ENSP00000311028	skin
ENSP00000311028	pancreas
ENSP00000311028	lung
ENSP00000311028	lymph node
ENSP00000311028	heart
ENSP00000311028	thyroid gland
ENSP00000311028	spleen
ENSP00000311028	nervous system
ENSP00000228916	lung
ENSP00000228916	intestine
ENSP00000228916	kidney
ENSP00000264126	nervous system
ENSP00000347251	kidney
ENSP00000347251	liver
ENSP00000347251	intestine
ENSP00000347251	nervous system
ENSP00000347251	heart
ENSP00000230085	liver
ENSP00000230085	muscle
ENSP00000230085	nervous system
ENSP00000230085	heart
ENSP00000230085	lung
ENSP00000348602	nervous system
ENSP00000363162	kidney
ENSP00000363162	liver
ENSP00000363162	intestine
ENSP00000363162	nervous system
ENSP00000363162	spleen
ENSP00000363162	heart
ENSP00000363162	lung
ENSP00000323065	muscle
ENSP00000323065	intestine
ENSP00000323065	kidney
ENSP00000323065	lung
ENSP00000323065	heart
ENSP00000323065	nervous system
ENSP00000262414	liver
ENSP00000262414	intestine
ENSP00000262414	muscle
ENSP00000262414	kidney
ENSP00000262414	lung
ENSP00000262414	nervous system
ENSP00000367878	nervous system
ENSP00000358222	pancreas
ENSP00000358222	kidney
ENSP00000358222	liver
ENSP00000358222	intestine
ENSP00000358222	nervous system
ENSP00000358222	spleen
ENSP00000358222	lung
ENSP00000239223	intestine
ENSP00000239223	muscle
ENSP00000239223	liver
ENSP00000239223	skin
ENSP00000239223	kidney
ENSP00000239223	pancreas
ENSP00000239223	lung
ENSP00000239223	spleen
ENSP00000239223	heart
ENSP00000239223	nervous system
ENSP00000379895	nervous system
ENSP00000379895	kidney
ENSP00000379895	pancreas
ENSP00000379895	liver
ENSP00000364486	muscle
ENSP00000262113	heart
ENSP00000262113	muscle
ENSP00000225603	lung
ENSP00000225603	heart
ENSP00000225603	nervous system
ENSP00000281821	nervous system
ENSP00000347586	muscle
ENSP00000347586	heart
ENSP00000301587	liver
ENSP00000301587	muscle
ENSP00000301587	intestine
ENSP00000301587	pancreas
ENSP00000301587	kidney
ENSP00000301587	heart
ENSP00000301587	spleen
ENSP00000301587	lung
ENSP00000301587	nervous system
ENSP00000304108	nervous system
ENSP00000251968	nervous system
ENSP00000251968	kidney
ENSP00000333298	nervous system
ENSP00000333298	spleen
ENSP00000333298	heart
ENSP00000333298	lung
ENSP00000333298	pancreas
ENSP00000333298	kidney
ENSP00000333298	liver
ENSP00000333298	stomach
ENSP00000333298	intestine
ENSP00000333298	muscle
ENSP00000369638	nervous system
ENSP00000369638	intestine
ENSP00000327704	nervous system
ENSP00000327704	intestine
ENSP00000327704	liver
ENSP00000327704	kidney
ENSP00000218008	muscle
ENSP00000359782	nervous system
ENSP00000316779	muscle
ENSP00000316779	nervous system
ENSP00000379839	liver
ENSP00000295049	nervous system
ENSP00000301149	liver
